index,force,timestamp,date
78,0.020362237468361855,1761975117384,2025-10-31T23:31:57.384000
79,0.0097739202901721,1761975117384,2025-10-31T23:31:57.384000
80,0.020292500033974648,1761975117414,2025-10-31T23:31:57.414000
81,0.009879222139716148,1761975117414,2025-10-31T23:31:57.414000
82,0.020354092121124268,1761975117445,2025-10-31T23:31:57.445000
83,0.009896309114992619,1761975117445,2025-10-31T23:31:57.445000
84,0.02033630944788456,1761975117474,2025-10-31T23:31:57.474000
85,0.01008207630366087,1761975117474,2025-10-31T23:31:57.474000
86,0.020800530910491943,1761975117505,2025-10-31T23:31:57.505000
87,0.010213902220129967,1761975117505,2025-10-31T23:31:57.505000
88,0.0207353625446558,1761975117625,2025-10-31T23:31:57.625000
89,0.010252198204398155,1761975117625,2025-10-31T23:31:57.625000
90,0.020544230937957764,1761975117760,2025-10-31T23:31:57.760000
91,0.010146151296794415,1761975117760,2025-10-31T23:31:57.760000
92,0.020527640357613564,1761975117864,2025-10-31T23:31:57.864000
93,0.010046413168311119,1761975117864,2025-10-31T23:31:57.864000
94,0.020743805915117264,1761975117984,2025-10-31T23:31:57.984000
95,0.009837002493441105,1761975117984,2025-10-31T23:31:57.984000
96,0.020724236965179443,1761975118123,2025-10-31T23:31:58.123000
97,0.009836803190410137,1761975118123,2025-10-31T23:31:58.123000
98,0.021111268550157547,1761975118224,2025-10-31T23:31:58.224000
99,0.009924819692969322,1761975118224,2025-10-31T23:31:58.224000
100,0.02070705033838749,1761975118345,2025-10-31T23:31:58.345000
101,0.00991180632263422,1761975118345,2025-10-31T23:31:58.345000
102,0.020856956019997597,1761975118465,2025-10-31T23:31:58.465000
103,0.009893080219626427,1761975118465,2025-10-31T23:31:58.465000
104,0.020560026168823242,1761975118584,2025-10-31T23:31:58.584000
105,0.009782911278307438,1761975118584,2025-10-31T23:31:58.584000
106,0.02079804614186287,1761975118764,2025-10-31T23:31:58.764000
107,0.009771933779120445,1761975118764,2025-10-31T23:31:58.764000
108,0.020790893584489822,1761975118887,2025-10-31T23:31:58.887000
109,0.009928644634783268,1761975118887,2025-10-31T23:31:58.887000
110,0.020871857181191444,1761975119065,2025-10-31T23:31:59.065000
111,0.01020521018654108,1761975119065,2025-10-31T23:31:59.065000
112,0.020527541637420654,1761975119186,2025-10-31T23:31:59.186000
113,0.010200044140219688,1761975119186,2025-10-31T23:31:59.186000
114,0.020723441615700722,1761975119311,2025-10-31T23:31:59.311000
115,0.009784599766135216,1761975119311,2025-10-31T23:31:59.311000
116,0.020993251353502274,1761975119424,2025-10-31T23:31:59.424000
117,0.009960235096514225,1761975119424,2025-10-31T23:31:59.424000
118,0.02108265832066536,1761975119544,2025-10-31T23:31:59.544000
119,0.009835214354097843,1761975119544,2025-10-31T23:31:59.544000
120,0.020690957084298134,1761975119757,2025-10-31T23:31:59.757000
121,0.009922931902110577,1761975119757,2025-10-31T23:31:59.757000
122,0.020535985007882118,1761975119845,2025-10-31T23:31:59.845000
123,0.009988347999751568,1761975119845,2025-10-31T23:31:59.845000
124,0.020787715911865234,1761975119964,2025-10-31T23:31:59.964000
125,0.009907683357596397,1761975119964,2025-10-31T23:31:59.964000
126,0.020827949047088623,1761975120157,2025-10-31T23:32:00.157000
127,0.009634396061301231,1761975120157,2025-10-31T23:32:00.157000
128,0.0208116564899683,1761975120264,2025-10-31T23:32:00.264000
129,0.009867499582469463,1761975120264,2025-10-31T23:32:00.264000
130,0.02071569301187992,1761975120384,2025-10-31T23:32:00.384000
131,0.009749731048941612,1761975120384,2025-10-31T23:32:00.384000
132,0.02042929269373417,1761975120504,2025-10-31T23:32:00.504000
133,0.009829601272940636,1761975120504,2025-10-31T23:32:00.504000
134,0.02058953046798706,1761975120625,2025-10-31T23:32:00.625000
135,0.009944737888872623,1761975120625,2025-10-31T23:32:00.625000
136,0.020460981875658035,1761975120744,2025-10-31T23:32:00.744000
137,0.009983828291296959,1761975120744,2025-10-31T23:32:00.744000
138,0.02093781903386116,1761975120865,2025-10-31T23:32:00.865000
139,0.01004576776176691,1761975120865,2025-10-31T23:32:00.865000
140,0.021147429943084717,1761975120985,2025-10-31T23:32:00.985000
141,0.009958198294043541,1761975120985,2025-10-31T23:32:00.985000
142,0.02103467658162117,1761975121104,2025-10-31T23:32:01.104000
143,0.010020137764513493,1761975121104,2025-10-31T23:32:01.104000
144,0.02069045975804329,1761975121225,2025-10-31T23:32:01.225000
145,0.009853244759142399,1761975121225,2025-10-31T23:32:01.225000
146,0.02080688811838627,1761975121390,2025-10-31T23:32:01.390000
147,0.009883941151201725,1761975121390,2025-10-31T23:32:01.390000
148,0.020477572456002235,1761975121465,2025-10-31T23:32:01.465000
149,0.009976775385439396,1761975121465,2025-10-31T23:32:01.465000
150,0.020359158515930176,1761975121585,2025-10-31T23:32:01.585000
151,0.0097860898822546,1761975121585,2025-10-31T23:32:01.585000
152,0.020315149798989296,1761975121705,2025-10-31T23:32:01.705000
153,0.009888957254588604,1761975121705,2025-10-31T23:32:01.705000
154,0.02075383998453617,1761975121824,2025-10-31T23:32:01.824000
155,0.010006875731050968,1761975121824,2025-10-31T23:32:01.824000
156,0.021356839686632156,1761975121945,2025-10-31T23:32:01.945000
157,0.010143568739295006,1761975121945,2025-10-31T23:32:01.945000
158,0.021465817466378212,1761975122066,2025-10-31T23:32:02.066000
159,0.010305097326636314,1761975122066,2025-10-31T23:32:02.066000
160,0.020551681518554688,1761975122198,2025-10-31T23:32:02.198000
161,0.010100355371832848,1761975122198,2025-10-31T23:32:02.198000
162,0.020332634449005127,1761975122304,2025-10-31T23:32:02.304000
163,0.010052373632788658,1761975122304,2025-10-31T23:32:02.304000
164,0.02054572105407715,1761975122425,2025-10-31T23:32:02.425000
165,0.009984473697841167,1761975122425,2025-10-31T23:32:02.425000
166,0.020500222221016884,1761975122546,2025-10-31T23:32:02.546000
167,0.00985900592058897,1761975122546,2025-10-31T23:32:02.546000
168,0.02046932652592659,1761975122664,2025-10-31T23:32:02.664000
169,0.00966534111648798,1761975122664,2025-10-31T23:32:02.664000
170,0.020529229193925858,1761975122784,2025-10-31T23:32:02.784000
171,0.009784003719687462,1761975122784,2025-10-31T23:32:02.784000
172,0.02131064608693123,1761975122904,2025-10-31T23:32:02.904000
173,0.010016958229243755,1761975122904,2025-10-31T23:32:02.904000
174,0.021103817969560623,1761975123025,2025-10-31T23:32:03.025000
175,0.010143370367586613,1761975123025,2025-10-31T23:32:03.025000
176,0.020927686244249344,1761975123144,2025-10-31T23:32:03.144000
177,0.010145456530153751,1761975123144,2025-10-31T23:32:03.144000
178,0.09823808819055557,1761975123264,2025-10-31T23:32:03.264000
179,0.009880563244223595,1761975123264,2025-10-31T23:32:03.264000
180,0.15690018236637115,1761975123412,2025-10-31T23:32:03.412000
181,0.009601066820323467,1761975123412,2025-10-31T23:32:03.412000
182,0.19666114449501038,1761975123506,2025-10-31T23:32:03.506000
183,0.009690573439002037,1761975123506,2025-10-31T23:32:03.506000
184,0.20416854321956635,1761975123624,2025-10-31T23:32:03.624000
185,0.009897550567984581,1761975123624,2025-10-31T23:32:03.624000
186,0.21217642724514008,1761975123819,2025-10-31T23:32:03.819000
187,0.009876390919089317,1761975123819,2025-10-31T23:32:03.819000
188,0.21474936604499817,1761975123924,2025-10-31T23:32:03.924000
189,0.00986198615282774,1761975123924,2025-10-31T23:32:03.924000
190,0.15315473079681396,1761975124046,2025-10-31T23:32:04.046000
191,0.00982180330902338,1761975124046,2025-10-31T23:32:04.046000
192,0.10528255999088287,1761975124268,2025-10-31T23:32:04.268000
193,0.00997399352490902,1761975124268,2025-10-31T23:32:04.268000
194,0.0742163211107254,1761975124344,2025-10-31T23:32:04.344000
195,0.009779284708201885,1761975124344,2025-10-31T23:32:04.344000
196,0.05468984320759773,1761975124466,2025-10-31T23:32:04.466000
197,0.009898046962916851,1761975124466,2025-10-31T23:32:04.466000
198,0.04230032116174698,1761975124585,2025-10-31T23:32:04.585000
199,0.01017053984105587,1761975124585,2025-10-31T23:32:04.585000
200,0.03790169954299927,1761975124705,2025-10-31T23:32:04.705000
201,0.010057986713945866,1761975124705,2025-10-31T23:32:04.705000
202,0.03203272819519043,1761975124824,2025-10-31T23:32:04.824000
203,0.010015170089900494,1761975124824,2025-10-31T23:32:04.824000
204,0.02787192538380623,1761975125050,2025-10-31T23:32:05.050000
205,0.01022279355674982,1761975125050,2025-10-31T23:32:05.050000
206,0.02560536004602909,1761975125125,2025-10-31T23:32:05.125000
207,0.010026643984019756,1761975125125,2025-10-31T23:32:05.125000
208,0.02340088225901127,1761975125246,2025-10-31T23:32:05.246000
209,0.009807051159441471,1761975125246,2025-10-31T23:32:05.246000
210,0.022647777572274208,1761975125364,2025-10-31T23:32:05.364000
211,0.009893129579722881,1761975125364,2025-10-31T23:32:05.364000
212,0.021596848964691162,1761975125484,2025-10-31T23:32:05.484000
213,0.009672095999121666,1761975125484,2025-10-31T23:32:05.484000
214,0.020679235458374023,1761975125604,2025-10-31T23:32:05.604000
215,0.008403262123465538,1761975125604,2025-10-31T23:32:05.604000
216,0.020311076194047928,1761975125724,2025-10-31T23:32:05.724000
217,0.008157293312251568,1761975125724,2025-10-31T23:32:05.724000
218,0.02044399455189705,1761975125859,2025-10-31T23:32:05.859000
219,0.008583814837038517,1761975125859,2025-10-31T23:32:05.859000
220,0.020716983824968338,1761975125965,2025-10-31T23:32:05.965000
221,0.009929538704454899,1761975125965,2025-10-31T23:32:05.965000
222,0.020794570446014404,1761975126086,2025-10-31T23:32:06.086000
223,0.011485318653285503,1761975126086,2025-10-31T23:32:06.086000
224,0.020570356398820877,1761975126204,2025-10-31T23:32:06.204000
225,0.013328593224287033,1761975126204,2025-10-31T23:32:06.204000
226,0.02027253247797489,1761975126385,2025-10-31T23:32:06.385000
227,0.013886244036257267,1761975126385,2025-10-31T23:32:06.385000
228,0.019929111003875732,1761975126505,2025-10-31T23:32:06.505000
229,0.013043632730841637,1761975126505,2025-10-31T23:32:06.505000
230,0.02056211233139038,1761975126625,2025-10-31T23:32:06.625000
231,0.012706717476248741,1761975126625,2025-10-31T23:32:06.625000
232,0.020987391471862793,1761975126745,2025-10-31T23:32:06.745000
233,0.012731949798762798,1761975126745,2025-10-31T23:32:06.745000
234,0.02091844752430916,1761975126866,2025-10-31T23:32:06.866000
235,0.014063021168112755,1761975126866,2025-10-31T23:32:06.866000
236,0.02073526382446289,1761975126985,2025-10-31T23:32:06.985000
237,0.009207179769873619,1761975126985,2025-10-31T23:32:06.985000
238,0.02096732333302498,1761975127111,2025-10-31T23:32:07.111000
239,0.007311652414500713,1761975127111,2025-10-31T23:32:07.111000
240,0.020751357078552246,1761975127224,2025-10-31T23:32:07.224000
241,0.00931128952652216,1761975127224,2025-10-31T23:32:07.224000
242,0.020885268226265907,1761975127345,2025-10-31T23:32:07.345000
243,0.04287973418831825,1761975127345,2025-10-31T23:32:07.345000
244,0.020913878455758095,1761975127525,2025-10-31T23:32:07.525000
245,0.0890069231390953,1761975127525,2025-10-31T23:32:07.525000
246,0.02106318809092045,1761975127645,2025-10-31T23:32:07.645000
247,0.1437450498342514,1761975127645,2025-10-31T23:32:07.645000
248,0.021031100302934647,1761975127766,2025-10-31T23:32:07.766000
249,0.17654787003993988,1761975127766,2025-10-31T23:32:07.766000
250,0.021055836230516434,1761975127900,2025-10-31T23:32:07.900000
251,0.16286204755306244,1761975127900,2025-10-31T23:32:07.900000
252,0.02117464877665043,1761975128004,2025-10-31T23:32:08.004000
253,0.14864316582679749,1761975128004,2025-10-31T23:32:08.004000
254,0.021550655364990234,1761975128124,2025-10-31T23:32:08.124000
255,0.11622539162635803,1761975128124,2025-10-31T23:32:08.124000
256,0.021638572216033936,1761975128244,2025-10-31T23:32:08.244000
257,0.09346415847539902,1761975128244,2025-10-31T23:32:08.244000
258,0.021590489894151688,1761975128364,2025-10-31T23:32:08.364000
259,0.08619537204504013,1761975128364,2025-10-31T23:32:08.364000
260,0.02109150029718876,1761975128484,2025-10-31T23:32:08.484000
261,0.06282106786966324,1761975128484,2025-10-31T23:32:08.484000
262,0.020985502749681473,1761975128605,2025-10-31T23:32:08.605000
263,0.045637790113687515,1761975128605,2025-10-31T23:32:08.605000
264,0.021017689257860184,1761975128727,2025-10-31T23:32:08.727000
265,0.04111374542117119,1761975128727,2025-10-31T23:32:08.727000
266,0.021760761737823486,1761975128846,2025-10-31T23:32:08.846000
267,0.03901387378573418,1761975128846,2025-10-31T23:32:08.846000
268,0.022416014224290848,1761975128964,2025-10-31T23:32:08.964000
269,0.039262376725673676,1761975128964,2025-10-31T23:32:08.964000
270,0.022690990939736366,1761975129119,2025-10-31T23:32:09.119000
271,0.040449950844049454,1761975129119,2025-10-31T23:32:09.119000
272,0.02099841833114624,1761975129205,2025-10-31T23:32:09.205000
273,0.03460834547877312,1761975129205,2025-10-31T23:32:09.205000
274,0.02003103494644165,1761975129326,2025-10-31T23:32:09.326000
275,0.029942991212010384,1761975129326,2025-10-31T23:32:09.326000
276,0.01928885653614998,1761975129446,2025-10-31T23:32:09.446000
277,0.026492975652217865,1761975129446,2025-10-31T23:32:09.446000
278,0.02025316096842289,1761975129566,2025-10-31T23:32:09.566000
279,0.026775600388646126,1761975129566,2025-10-31T23:32:09.566000
280,0.022844672203063965,1761975129685,2025-10-31T23:32:09.685000
281,0.02942696399986744,1761975129685,2025-10-31T23:32:09.685000
282,0.025308826938271523,1761975129804,2025-10-31T23:32:09.804000
283,0.03319442644715309,1761975129804,2025-10-31T23:32:09.804000
284,0.04993855580687523,1761975129943,2025-10-31T23:32:09.943000
285,0.06076803058385849,1761975129943,2025-10-31T23:32:09.943000
286,0.07968176901340485,1761975130044,2025-10-31T23:32:10.044000
287,0.09248168021440506,1761975130044,2025-10-31T23:32:10.044000
288,0.09209175407886505,1761975130164,2025-10-31T23:32:10.164000
289,0.10577838122844696,1761975130164,2025-10-31T23:32:10.164000
290,0.11864016205072403,1761975130301,2025-10-31T23:32:10.301000
291,0.1375918686389923,1761975130301,2025-10-31T23:32:10.301000
292,0.1386110931634903,1761975130465,2025-10-31T23:32:10.465000
293,0.1569124162197113,1761975130465,2025-10-31T23:32:10.465000
294,0.12148846685886383,1761975130584,2025-10-31T23:32:10.584000
295,0.13243715465068817,1761975130584,2025-10-31T23:32:10.584000
296,0.091377392411232,1761975130704,2025-10-31T23:32:10.704000
297,0.09617557376623154,1761975130704,2025-10-31T23:32:10.704000
298,0.07312704622745514,1761975130824,2025-10-31T23:32:10.824000
299,0.07735426723957062,1761975130824,2025-10-31T23:32:10.824000
300,0.06850619614124298,1761975130945,2025-10-31T23:32:10.945000
301,0.07327383011579514,1761975130945,2025-10-31T23:32:10.945000
302,0.0888165831565857,1761975131064,2025-10-31T23:32:11.064000
303,0.09477635473012924,1761975131064,2025-10-31T23:32:11.064000
304,0.10646412521600723,1761975131187,2025-10-31T23:32:11.187000
305,0.11336556077003479,1761975131187,2025-10-31T23:32:11.187000
306,0.10272254049777985,1761975131305,2025-10-31T23:32:11.305000
307,0.11001140624284744,1761975131305,2025-10-31T23:32:11.305000
308,0.0753883495926857,1761975131581,2025-10-31T23:32:11.581000
309,0.07673199474811554,1761975131581,2025-10-31T23:32:11.581000
310,0.04660526663064957,1761975131664,2025-10-31T23:32:11.664000
311,0.043809764087200165,1761975131664,2025-10-31T23:32:11.664000
312,0.03555983304977417,1761975131784,2025-10-31T23:32:11.784000
313,0.03048638626933098,1761975131784,2025-10-31T23:32:11.784000
314,0.03181258589029312,1761975131904,2025-10-31T23:32:11.904000
315,0.02592037245631218,1761975131904,2025-10-31T23:32:11.904000
316,0.026211736723780632,1761975132024,2025-10-31T23:32:12.024000
317,0.01937464065849781,1761975132024,2025-10-31T23:32:12.024000
318,0.021665096282958984,1761975132145,2025-10-31T23:32:12.145000
319,0.01515939924865961,1761975132145,2025-10-31T23:32:12.145000
320,0.020092427730560303,1761975132264,2025-10-31T23:32:12.264000
321,0.013558071106672287,1761975132264,2025-10-31T23:32:12.264000
322,0.018467307090759277,1761975132395,2025-10-31T23:32:12.395000
323,0.011192461475729942,1761975132395,2025-10-31T23:32:12.395000
324,0.01862933114171028,1761975132504,2025-10-31T23:32:12.504000
325,0.009861539117991924,1761975132504,2025-10-31T23:32:12.504000
326,0.018578866496682167,1761975132625,2025-10-31T23:32:12.625000
327,0.009642989374697208,1761975132625,2025-10-31T23:32:12.625000
328,0.017962157726287842,1761975132744,2025-10-31T23:32:12.744000
329,0.009060452692210674,1761975132744,2025-10-31T23:32:12.744000
330,0.0178997702896595,1761975132877,2025-10-31T23:32:12.877000
331,0.008129329420626163,1761975132877,2025-10-31T23:32:12.877000
332,0.017130473628640175,1761975132984,2025-10-31T23:32:12.984000
333,0.008013696409761906,1761975132984,2025-10-31T23:32:12.984000
334,0.016843575984239578,1761975133104,2025-10-31T23:32:13.104000
335,0.007683536037802696,1761975133104,2025-10-31T23:32:13.104000
336,0.016685325652360916,1761975133224,2025-10-31T23:32:13.224000
337,0.0076459851115942,1761975133224,2025-10-31T23:32:13.224000
338,0.014992057345807552,1761975133344,2025-10-31T23:32:13.344000
339,0.007362664211541414,1761975133344,2025-10-31T23:32:13.344000
340,0.015453298576176167,1761975133464,2025-10-31T23:32:13.464000
341,0.007339070551097393,1761975133464,2025-10-31T23:32:13.464000
342,0.016055703163146973,1761975133593,2025-10-31T23:32:13.593000
343,0.007573267444968224,1761975133593,2025-10-31T23:32:13.593000
344,0.016377169638872147,1761975133764,2025-10-31T23:32:13.764000
345,0.007363210432231426,1761975133764,2025-10-31T23:32:13.764000
346,0.016586482524871826,1761975133889,2025-10-31T23:32:13.889000
347,0.007487982977181673,1761975133889,2025-10-31T23:32:13.889000
348,0.015827316790819168,1761975134027,2025-10-31T23:32:14.027000
349,0.007336189970374107,1761975134027,2025-10-31T23:32:14.027000
350,0.015804866328835487,1761975134124,2025-10-31T23:32:14.124000
351,0.007331371773034334,1761975134124,2025-10-31T23:32:14.124000
352,0.015807151794433594,1761975134244,2025-10-31T23:32:14.244000
353,0.00719065498560667,1761975134244,2025-10-31T23:32:14.244000
354,0.015771687030792236,1761975134364,2025-10-31T23:32:14.364000
355,0.007066180929541588,1761975134364,2025-10-31T23:32:14.364000
356,0.01513461209833622,1761975134484,2025-10-31T23:32:14.484000
357,0.006484538782387972,1761975134484,2025-10-31T23:32:14.484000
358,0.016085106879472733,1761975134604,2025-10-31T23:32:14.604000
359,0.00665590213611722,1761975134604,2025-10-31T23:32:14.604000
360,0.015855729579925537,1761975134723,2025-10-31T23:32:14.723000
361,0.006965647451579571,1761975134723,2025-10-31T23:32:14.723000
362,0.015744168311357498,1761975134904,2025-10-31T23:32:14.904000
363,0.00685667060315609,1761975134904,2025-10-31T23:32:14.904000
364,0.01566757634282112,1761975135024,2025-10-31T23:32:15.024000
365,0.007348508108407259,1761975135024,2025-10-31T23:32:15.024000
366,0.015784699469804764,1761975135144,2025-10-31T23:32:15.144000
367,0.007476906292140484,1761975135144,2025-10-31T23:32:15.144000
368,0.015564361587166786,1761975135264,2025-10-31T23:32:15.264000
369,0.007424603216350079,1761975135264,2025-10-31T23:32:15.264000
370,0.0154569735750556,1761975135385,2025-10-31T23:32:15.385000
371,0.007474422920495272,1761975135385,2025-10-31T23:32:15.385000
372,0.01517315674573183,1761975135505,2025-10-31T23:32:15.505000
373,0.007505417335778475,1761975135505,2025-10-31T23:32:15.505000
374,0.01572141982614994,1761975135684,2025-10-31T23:32:15.684000
375,0.007464240305125713,1761975135684,2025-10-31T23:32:15.684000
376,0.016526082530617714,1761975135804,2025-10-31T23:32:15.804000
377,0.008570055477321148,1761975135804,2025-10-31T23:32:15.804000
378,0.01571645215153694,1761975135924,2025-10-31T23:32:15.924000
379,0.008128633722662926,1761975135924,2025-10-31T23:32:15.924000
380,0.0163114070892334,1761975136049,2025-10-31T23:32:16.049000
381,0.007431408390402794,1761975136049,2025-10-31T23:32:16.049000
382,0.015683472156524658,1761975136165,2025-10-31T23:32:16.165000
383,0.007002105936408043,1761975136165,2025-10-31T23:32:16.165000
384,0.015528102405369282,1761975136284,2025-10-31T23:32:16.284000
385,0.006711235269904137,1761975136284,2025-10-31T23:32:16.284000
386,0.02071370556950569,1761975136410,2025-10-31T23:32:16.410000
387,0.006489009130746126,1761975136410,2025-10-31T23:32:16.410000
388,0.033072829246520996,1761975136524,2025-10-31T23:32:16.524000
389,0.0064328317530453205,1761975136524,2025-10-31T23:32:16.524000
390,0.029271243140101433,1761975136644,2025-10-31T23:32:16.644000
391,0.007533878553658724,1761975136644,2025-10-31T23:32:16.644000
392,0.0022914011497050524,1761975136765,2025-10-31T23:32:16.765000
393,0.008570105768740177,1761975136765,2025-10-31T23:32:16.765000
394,0.0,1761975136884,2025-10-31T23:32:16.884000
395,0.008538465015590191,1761975136884,2025-10-31T23:32:16.884000
396,0.0,1761975137004,2025-10-31T23:32:17.004000
397,0.00842988584190607,1761975137004,2025-10-31T23:32:17.004000
398,0.003266135696321726,1761975137125,2025-10-31T23:32:17.125000
399,0.009072224609553814,1761975137125,2025-10-31T23:32:17.125000
400,0.006405810359865427,1761975137246,2025-10-31T23:32:17.246000
401,0.011605323292315006,1761975137246,2025-10-31T23:32:17.246000
402,0.009706218726933002,1761975137366,2025-10-31T23:32:17.366000
403,0.026586206629872322,1761975137366,2025-10-31T23:32:17.366000
404,0.012404421344399452,1761975137485,2025-10-31T23:32:17.485000
405,0.04504094645380974,1761975137485,2025-10-31T23:32:17.485000
406,0.012868543155491352,1761975137605,2025-10-31T23:32:17.605000
407,0.053563669323921204,1761975137605,2025-10-31T23:32:17.605000
408,0.014154711738228798,1761975137725,2025-10-31T23:32:17.725000
409,0.06733477860689163,1761975137725,2025-10-31T23:32:17.725000
410,0.01435160543769598,1761975137845,2025-10-31T23:32:17.845000
411,0.07639090716838837,1761975137845,2025-10-31T23:32:17.845000
412,0.015039046294987202,1761975137965,2025-10-31T23:32:17.965000
413,0.07971813529729843,1761975137965,2025-10-31T23:32:17.965000
414,0.01488566305488348,1761975138089,2025-10-31T23:32:18.089000
415,0.0845789983868599,1761975138089,2025-10-31T23:32:18.089000
416,0.01503775455057621,1761975138204,2025-10-31T23:32:18.204000
417,0.08897672593593597,1761975138204,2025-10-31T23:32:18.204000
418,0.015319286845624447,1761975138324,2025-10-31T23:32:18.324000
419,0.0914195254445076,1761975138324,2025-10-31T23:32:18.324000
420,0.016045469790697098,1761975138453,2025-10-31T23:32:18.453000
421,0.09476006776094437,1761975138453,2025-10-31T23:32:18.453000
422,0.020365018397569656,1761975138565,2025-10-31T23:32:18.565000
